season,team,conference,off_plays,off_drives,off_ppa,off_total_ppa,off_success_rate,off_explosiveness,off_power_success,off_stuff_rate,off_line_yds,off_line_yds_total,off_second_lvl_yds,off_second_lvl_yds_total,off_open_field_yds,off_open_field_yds_total,off_total_opportunities,off_pts_per_opp,off_field_pos_avg_start,off_field_pos_avg_predicted_points,off_havoc_total,off_havoc_front_seven,off_havoc_db,off_standard_downs_rate,off_standard_downs_ppa,off_standard_downs_success_rate,off_standard_downs_explosiveness,off_passing_downs_rate,off_passing_downs_ppa,off_passing_downs_success_rate,off_passing_downs_explosiveness,off_rushing_plays_rate,off_rushing_plays_ppa,off_rushing_plays_total_ppa,off_rushing_plays_success_rate,off_rushing_plays_explosiveness,off_passing_plays_rate,off_passing_plays_ppa,off_passing_plays_total_ppa,off_passing_plays_success_rate,off_passing_plays_explosiveness,def_plays,def_drives,def_ppa,def_total_ppa,def_success_rate,def_explosiveness,def_power_success,def_stuff_rate,def_line_yds,def_line_yds_total,def_second_lvl_yds,def_second_lvl_yds_total,def_open_field_yds,def_open_field_yds_total,def_total_opportunities,def_pts_per_opp,def_field_pos_avg_start,def_field_pos_avg_predicted_points,def_havoc_total,def_havoc_front_seven,def_havoc_db,def_standard_downs_rate,def_standard_downs_ppa,def_standard_downs_success_rate,def_standard_downs_explosiveness,def_passing_downs_rate,def_passing_downs_ppa,def_passing_downs_total_ppa,def_passing_downs_success_rate,def_passing_downs_explosiveness,def_rushing_plays_rate,def_rushing_plays_ppa,def_rushing_plays_total_ppa,def_rushing_plays_success_rate,def_rushing_plays_explosiveness,def_passing_plays_rate,def_passing_plays_ppa,def_passing_plays_success_rate,def_passing_plays_explosiveness
2022,Ole Miss,SEC,365,60,0.28932009394938585,105.60183429152583,0.4821917808219178,1.3078902695478125,0.8571428571428571,0.2026431718061674,3.2066079295154184,728,1.422907488986784,323,1.7885462555066078,406,38,4.473684210526316,69.8,1.454,0.1589041095890411,0.10684931506849316,0.052054794520547946,0.6876712328767123,0.28670544104824486,0.5418326693227091,1.1440532435317763,0.31232876712328766,0.295076917442249,0.3508771929824561,1.8649361580023358,0.6219178082191781,0.34195248282970814,77.62321360234375,0.5110132158590308,1.1616260493569244,0.37534246575342467,0.2125765545760295,29.12298797691604,0.43795620437956206,1.590667761916863,358,61,-0.004591422156191213,-1.6437291319164542,0.37988826815642457,1.042962712029967,0.7307692307692307,0.16666666666666666,3.029310344827586,527,1.011494252873563,176,0.6781609195402298,118,24,2.2916666666666665,74.2,-1.113,0.20391061452513967,0.13128491620111732,0.07262569832402235,0.6843575418994413,-0.008468810734406413,0.4448979591836735,0.8942647898399597,0.31564245810055863,0.0038153052921514777,16.419331934361924,0.23893805309734514,1.643261731241478,0.4860335195530726,-0.05182519487027689,-9.017583907428179,0.40229885057471265,0.682283930701141,0.505586592178771,0.09071454107382279,0.36464088397790057,1.425500813439328
2022,Oregon,Pac-12,369,55,0.330160664413342,121.82928516852321,0.5392953929539296,1.1318014789553217,0.8709677419354839,0.14659685863874344,3.5921465968586386,686,1.6020942408376964,306,1.513089005235602,289,36,4.666666666666667,70.8,1.335,0.12737127371273713,0.07588075880758807,0.051490514905149054,0.7262872628726287,0.2542535694132206,0.6007462686567164,0.97213130280164,0.27371273712737126,0.5315775105522782,0.37623762376237624,1.8082988042380264,0.5176151761517616,0.4214773771278843,80.5021790314259,0.5916230366492147,0.9962622329585199,0.4742547425474255,0.2575114297275992,45.06450020232987,0.49142857142857144,1.3098937440441427,315,55,0.21953038652880263,69.15207175657284,0.42857142857142855,1.3500508521018033,0.75,0.20161290322580644,2.8435483870967744,353,0.8064516129032258,100,0.4435483870967742,55,27,5.111111111111111,73.9,-1.088,0.1523809523809524,0.09523809523809523,0.05714285714285714,0.6603174603174603,0.15697572056017842,0.4855769230769231,1.069270958527928,0.3396825396825397,0.3411319801874367,68.18286325855384,0.3177570093457944,2.184132300659492,0.39365079365079364,0.02951092989047617,3.659355306419045,0.3709677419354839,1.024214669068988,0.5968253968253968,0.36267480456677575,0.4734042553191489,1.518460564680562
2022,Oregon State,Pac-12,318,58,0.2584505222939586,82.18726608947883,0.44025157232704404,1.404443925513043,0.8947368421052632,0.18285714285714286,3.2314285714285713,566,1.1714285714285715,205,1.0971428571428572,192,34,4.352941176470588,68.2,1.54,0.14465408805031446,0.06918238993710692,0.07547169811320754,0.6981132075471698,0.207169361527524,0.4774774774774775,1.1975457140834518,0.3018867924528302,0.3770382065663385,0.3541666666666667,2.049479525852357,0.550314465408805,0.19746088285147517,34.555654499008156,0.42857142857142855,1.123934745329935,0.42138364779874216,0.4995500092936657,66.9397012453512,0.48507462686567165,1.72810836418586,322,57,0.18653794175470587,60.06521724501528,0.4254658385093168,1.1800918535232812,0.8,0.19480519480519481,3.075974025974026,474,1.1428571428571428,176,1.3506493506493507,208,30,3.4,70.4,-1.348,0.17701863354037267,0.09627329192546584,0.08074534161490683,0.7018633540372671,0.14644673156659221,0.4823008849557522,0.9835470241282227,0.2981366459627329,0.28091933240589007,29.854931302222834,0.2916666666666667,1.9452127965254726,0.4782608695652174,0.2549751238101745,39.26616906676687,0.461038961038961,1.0773861737251833,0.5031055900621118,0.18428969939643725,0.4074074074074074,1.2905782666394165
2022,Penn State,Big Ten,357,67,0.2149150167891492,76.72466099372626,0.42296918767507,1.4097205192311903,0.6956521739130435,0.2,2.8864864864864863,534,1.0216216216216216,189,1.8432432432432433,341,35,4.142857142857143,68.3,1.607,0.13445378151260504,0.08123249299719888,0.05322128851540616,0.6974789915966386,0.14483492983586937,0.46586345381526106,1.1823583744570592,0.3025210084033613,0.3764885505980999,0.32407407407407407,2.1632636276254544,0.5182072829131653,0.1374888232130681,25.435432294417595,0.3891891891891892,1.181488033479243,0.48179271708683474,0.2981931901122597,51.289228699308666,0.45930232558139533,1.6177298733342311,358,64,0.042006307829857883,15.038258203089123,0.3687150837988827,1.2605388850891275,0.5714285714285714,0.27049180327868855,2.3459016393442624,286,1.0081967213114753,123,0.9016393442622951,110,21,2.9047619047619047,75.7,-1.029,0.2346368715083799,0.10614525139664804,0.12849162011173185,0.6396648044692738,-0.1155651679209354,0.39737991266375544,0.9366098773229204,0.36033519553072624,0.3217262143952196,27.819314338077337,0.3178294573643411,1.9795032681799776,0.3407821229050279,-0.06756846764770288,-8.243353053019753,0.38524590163934425,0.9067566206598701,0.6508379888268156,0.1193961988758684,0.3648068669527897,1.45615966659707
2022,Pittsburgh,ACC,347,59,0.2782783904583826,96.56260148905876,0.4495677233429395,1.299562108585076,0.92,0.14361702127659576,3.2425531914893617,610,1.053191489361702,198,1.3829787234042552,260,31,3.967741935483871,70.6,1.361,0.16138328530259366,0.10662824207492795,0.05475504322766571,0.6887608069164265,0.23459290126237536,0.4895397489539749,1.134981142230194,0.3112391930835735,0.3749527600680653,0.3611111111111111,1.7933050076497217,0.5417867435158501,0.24019260007313042,45.15620881374852,0.46808510638297873,1.0820888553412826,0.4553314121037464,0.33062752187094396,52.23914845560915,0.43037974683544306,1.5809980833711617,319,61,0.08625488364415898,27.515307882486713,0.3667711598746082,1.3996093707930117,0.7647058823529411,0.2689655172413793,2.409655172413793,349,1.0344827586206897,150,2.075862068965517,301,28,3.857142857142857,70.8,-1.319,0.2445141065830721,0.13166144200626959,0.11285266457680251,0.5924764890282131,-0.057666794291004145,0.42328042328042326,1.1258647761992715,0.40752351097178685,0.29549486156528076,18.460086341394902,0.2846153846153846,1.9914895753200177,0.45454545454545453,0.11216483027483418,16.263900389850956,0.36551724137931035,1.2037785277605106,0.5329153605015674,0.10858874318467589,0.3764705882352941,1.5617817876793016
2022,Purdue,Big Ten,284,50,0.23786930525322134,67.55488269191486,0.45774647887323944,1.1351891438221564,0.6666666666666666,0.14754098360655737,3.4122950819672133,416,1.2868852459016393,157,1.0901639344262295,133,28,4.321428571428571,70.1,1.427,0.1619718309859155,0.07042253521126761,0.09154929577464789,0.7147887323943662,0.1756687132042874,0.5024630541871922,1.0146985288271406,0.2852112676056338,0.3937547396474632,0.345679012345679,1.5741192413039997,0.4295774647887324,0.1586353885588635,19.353517404181346,0.5163934426229508,0.8096098153332623,0.5598591549295775,0.3403722155018467,54.11918226479362,0.42138364779874216,1.4413309004609673,260,53,-0.1239288486999837,-32.22150066199576,0.33076923076923076,1.147307631281479,0.5263157894736842,0.1746031746031746,2.4833333333333334,313,0.5396825396825397,68,0.23015873015873015,29,18,3.2222222222222223,70.7,-1.362,0.23461538461538461,0.11538461538461539,0.11923076923076924,0.6692307692307692,-0.16235813725874707,0.3735632183908046,0.929074909670411,0.33076923076923076,-0.046176567197369435,12.589200083418527,0.2441860465116279,1.8227898648395466,0.4846153846153846,-0.12687888798059152,-15.986739885554531,0.30952380952380953,0.6593731648036474,0.4846153846153846,0.09991428637633751,0.373015873015873,1.5521894226141477
2022,Rice,Conference USA,322,56,0.11874124366449815,38.2346804599684,0.42857142857142855,1.3290957211469998,0.7727272727272727,0.17901234567901234,2.9506172839506175,478,0.8950617283950617,145,1.1419753086419753,185,32,3.53125,68.8,1.503,0.17701863354037267,0.09627329192546584,0.08074534161490683,0.6770186335403726,0.007935882806967106,0.44495412844036697,1.091875817488839,0.32298136645962733,0.3510063270004767,0.3942307692307692,1.8903232980943556,0.5031055900621118,0.15467379126486536,25.05715418490819,0.42592592592592593,1.0503895265258738,0.48757763975155277,0.11952680553656711,18.765708469241037,0.4394904458598726,1.6078019157681258,274,51,0.2366712044082265,64.84791000785405,0.46715328467153283,1.3256248431055009,0.6666666666666666,0.17293233082706766,3.5526315789473686,473,1.6090225563909775,214,2.0150375939849625,268,28,4.178571428571429,71.9,-1.209,0.17153284671532848,0.10948905109489052,0.06204379562043796,0.6897810218978102,0.1650542894619297,0.5185185185185185,1.1121248320107493,0.3102189781021898,0.3959135211711688,32.07163624444418,0.35294117647058826,2.0230582126816894,0.4854014598540146,0.27037028691869597,35.95924816018656,0.5263157894736842,1.1145105725963835,0.5,0.23409953463097943,0.4233576642335766,1.5804179282027115
2022,Rutgers,Big Ten,324,60,0.08157096296753868,26.428992001482534,0.43209876543209874,0.9731538929269596,0.8333333333333334,0.1358695652173913,3.2934782608695654,606,1.048913043478261,193,1.1032608695652173,203,30,3.5,68.5,1.594,0.1574074074074074,0.10493827160493827,0.05246913580246913,0.7006172839506173,0.11961199247539996,0.5286343612334802,0.8301211560160938,0.2993827160493827,-0.007452889592095392,0.20618556701030927,1.8313503143921546,0.5679012345679012,0.10202655031053705,18.772885257138817,0.5108695652173914,0.7060112028018783,0.42592592592592593,0.0861055219322518,11.882562026650747,0.3333333333333333,1.519054172747778,311,58,0.11086662118161543,34.479519187482396,0.37942122186495175,1.2724629943334254,0.53125,0.25157232704402516,2.338993710691824,372,0.9182389937106918,146,0.9559748427672956,152,21,3.9523809523809526,70.1,-1.429,0.21543408360128619,0.13504823151125403,0.08038585209003216,0.6430868167202572,0.04396018065872566,0.445,1.0467502198060168,0.35691318327974275,0.2314187662679033,31.361137753087597,0.26126126126126126,1.9651677161589205,0.5112540192926045,0.04851930547927851,7.714569571205283,0.4025157232704403,0.9570796472397259,0.4758842443729904,0.21189957941275403,0.36486486486486486,1.646250664962995
2022,San Diego State,Mountain West,237,50,9.763014014844026e-4,0.23138343215180343,0.3333333333333333,1.2502532754998132,0.5714285714285714,0.19014084507042253,2.9704225352112674,422,1.23943661971831,176,2.408450704225352,342,19,2.473684210526316,66,1.744,0.2489451476793249,0.18143459915611815,0.06751054852320675,0.6329113924050633,-0.03719734118180043,0.3933333333333333,1.0185927140759978,0.3670886075949367,0.06679292654507894,0.22988505747126436,1.9336519317000682,0.5991561181434599,0.1851717877844303,26.294393865389104,0.39436619718309857,1.2715785094476482,0.3924050632911392,-0.22113296547743477,-20.565365789401437,0.24731182795698925,1.1983309667572586,285,52,0.12350376840237241,35.19857399467614,0.41403508771929826,1.1758641714777551,0.6666666666666666,0.16541353383458646,3.085714285714286,410,0.9849624060150376,131,0.40601503759398494,54,24,3.625,75.6,-1.067,0.19298245614035087,0.10877192982456141,0.08421052631578947,0.6912280701754386,0.03364070523127115,0.4619289340101523,0.9088430531435796,0.3087719298245614,0.3246744893649514,44.87838725747522,0.3068181818181818,2.075824236974421,0.4666666666666667,0.004113815193169786,0.5471374206915816,0.41353383458646614,0.7416436752886036,0.5157894736842106,0.305295151411396,0.42857142857142855,1.5549455570397128
2022,San José State,Mountain West,254,44,0.14337270783584447,36.416667790304494,0.41338582677165353,1.2361643797117774,0.5625,0.25471698113207547,2.8254716981132075,300,1.0660377358490567,113,0.7924528301886793,84,27,3.7777777777777777,66.5,1.64,0.14960629921259844,0.0984251968503937,0.051181102362204724,0.6653543307086615,0.0631374901746655,0.47337278106508873,0.9926441875073115,0.3346456692913386,0.30289919942101207,0.29411764705882354,2.015428994766068,0.41732283464566927,0.06446368921180112,6.8331510564509195,0.4528301886792453,0.7674157818943353,0.5826771653543307,0.19988862658009174,29.58351673385358,0.38513513513513514,1.6309000410317287,238,46,0.08933685230172982,21.262170847811696,0.3949579831932773,1.138100635104604,0.5,0.2553191489361702,2.923404255319149,412,1.0070921985815604,142,0.9148936170212766,129,19,3.0526315789473686,74.9,-1.088,0.18907563025210083,0.11764705882352941,0.07142857142857142,0.6932773109243697,9.191905797457204e-4,0.44242424242424244,1.0128446518019887,0.3067226890756303,0.289184991810324,18.988495144148796,0.2876712328767123,1.573514291347028,0.592436974789916,0.0787938421903523,11.109931748839674,0.3900709219858156,0.9678559611022743,0.37815126050420167,0.21098327937943107,0.43333333333333335,1.378189277928402
2022,SMU,American Athletic,311,52,0.2554993496420077,79.4602977386644,0.4405144694533762,1.4129147955841177,0.8095238095238095,0.08270676691729323,3.543609022556391,471,1.1278195488721805,150,1.037593984962406,138,27,4.444444444444445,70.2,1.381,0.13504823151125403,0.07717041800643087,0.05787781350482315,0.6752411575562701,0.1298423490341486,0.47619047619047616,1.0654092080094069,0.3247588424437299,0.5167663806088435,0.36633663366336633,2.3521190863265797,0.42765273311897106,0.2071097890315044,27.545601941190085,0.47368421052631576,0.8334873302075065,0.5530546623794212,0.3667063491274853,63.07349204992747,0.43023255813953487,1.906211151242584,283,52,0.1458355782199598,41.27146863624862,0.38162544169611307,1.3307213122845496,0.6086956521739131,0.11920529801324503,3.1364238410596026,474,1.0596026490066226,160,1.7417218543046358,263,22,3.6818181818181817,69.4,-1.469,0.16607773851590105,0.11307420494699646,0.053003533568904596,0.6537102473498233,0.07918628461692291,0.43783783783783786,1.02643895741736,0.3462897526501767,0.271653122266509,22.825011851249187,0.2755102040816326,2.2435683768861185,0.5335689045936396,0.20094241521225903,30.342304697051112,0.4105960264900662,1.0328782357163717,0.44876325088339225,0.17972450276574164,0.36220472440944884,1.7321619807025288
2022,South Alabama,Sun Belt,365,62,0.2354345158145633,85.93359827231559,0.43561643835616437,1.3087533543897973,0.782608695652174,0.11602209944751381,3.114917127071823,564,0.9779005524861878,177,0.8729281767955801,158,39,3.948717948717949,68,1.529,0.1232876712328767,0.0684931506849315,0.0547945205479452,0.6821917808219178,0.093410223115214,0.46184738955823296,1.0292178313951013,0.3178082191780822,0.5402970061778216,0.3793103448275862,2.039357562216844,0.4958904109589041,0.16390786544017844,29.667323644672294,0.4088397790055249,1.0130929305698366,0.4931506849315068,0.36291745811627074,65.32514246092873,0.4722222222222222,1.5661518410095279,325,61,0.08977409762544188,29.176581728268612,0.37538461538461537,1.235658037922982,0.8636363636363636,0.13286713286713286,3.0272727272727273,433,1.06993006993007,153,0.8601398601398601,123,24,3.0833333333333335,73.9,-1.108,0.16615384615384615,0.09538461538461539,0.07076923076923076,0.6461538461538462,0.03303651397121969,0.46190476190476193,0.955413109882629,0.35384615384615387,0.19338185908097805,24.90336582120318,0.21739130434782608,2.3230083587195516,0.44,0.10391558935873736,14.859929278299443,0.3986013986013986,0.8857376929349279,0.5446153846153846,0.14069698204069594,0.3672316384180791,1.542511263527891
2022,South Carolina,SEC,327,60,0.21641755608536534,70.76854083991446,0.4434250764525994,1.3357500525970463,0.8275862068965517,0.12666666666666668,3.3846666666666665,508,1.2466666666666666,187,1.34,201,31,4.548387096774193,69.6,1.452,0.19571865443425077,0.13761467889908258,0.0581039755351682,0.70336391437308865,0.14701812405324424,0.4826086956521739,1.0229086657445465,0.2966360856269113,0.38097291038833286,0.35051546391752575,2.357085168497854,0.45871559633027525,0.3102825609608778,46.54238414413167,0.52,1.032692493001146,0.5259938837920489,0.19318222868690765,33.22734333414812,0.38953488372093026,1.6885633309325716,339,63,0.11388348361459383,38.60650094534731,0.45427728613569324,1.003884422565067,0.7714285714285715,0.13930348258706468,3.272636815920398,658,0.9552238805970149,192,0.8208955223880597,165,30,4.033333333333333,74,-1.161,0.1592920353982301,0.07964601769911504,0.07964601769911504,0.7168141592920354,0.13527258911330925,0.5185185185185185,0.842778098129506,0.2831858407079646,0.059742310320970445,30.767375751682312,0.2916666666666667,1.7288628825250918,0.5929203539823009,0.14720440463822085,29.58808533228239,0.48258706467661694,0.8055818911494241,0.3864306784660767,0.23486546375330009,0.4351145038167939,1.341346625149582
2022,Southern Mississippi,Sun Belt,240,53,0.11486949721882313,27.56867933251755,0.39166666666666666,1.3605352034907403,0.5,0.2463768115942029,2.63768115942029,364,0.9057971014492754,125,0.8913043478260869,123,21,3.7142857142857144,66.1,1.744,0.19166666666666668,0.1375,0.05416666666666667,0.7,0.06348025549258875,0.4583333333333333,1.162109362601087,0.3,0.23477772791337,0.2361111111111111,2.259287541637994,0.575,-0.03501397433046348,-4.8319284576039605,0.35507246376811596,0.9092332996524177,0.4083333333333333,0.4088344773225282,40.06577877760776,0.45918367346938777,1.8519528321146916,309,56,0.05785770497992632,17.878030838797233,0.3592233009708738,1.2175949452261123,0.7142857142857143,0.17088607594936708,2.920253164556962,461,1.0443037974683544,165,0.9430379746835443,149,23,3.8260869565217392,73.4,-1.175,0.18446601941747573,0.11974110032362459,0.06472491909385113,0.6504854368932039,0.01796578084897466,0.4129353233830846,0.9684077821339435,0.34951456310679613,0.1321010082236419,11.352027991598943,0.25925925925925924,1.9562568929636128,0.511326860841424,0.0770974631249139,12.181399173736397,0.379746835443038,0.9331314704853565,0.47572815533980584,0.0772246802149588,0.3469387755102041,1.5522578566858252
2022,South Florida,American Athletic,245,47,0.12808071928454823,31.379776224714316,0.39591836734693875,1.377367763671973,0.8235294117647058,0.11538461538461539,3.3184615384615386,431,1.2153846153846155,158,1.523076923076923,198,21,3.761904761904762,68.7,1.494,0.18775510204081633,0.11836734693877551,0.06938775510204082,0.6653061224489796,0.08887723734232152,0.4601226993865031,1.1807486253542994,0.3346938775510204,0.2060095919258038,0.2682926829268293,2.047660280664042,0.5306122448979592,0.35172960478734555,45.72484862235492,0.45384615384615384,1.338377462365107,0.4530612244897959,-0.06995020953683717,-7.764473258588926,0.34234234234234234,1.4379053367536858,267,47,0.2545081778889046,67.95368349633753,0.4307116104868914,1.5268868806370055,0.5,0.2108843537414966,3.220408163265306,473,1.4489795918367347,213,2.870748299319728,422,25,4.24,71.2,-1.274,0.1947565543071161,0.149812734082397,0.0449438202247191,0.6554307116104869,0.19101116104975605,0.4742857142857143,1.3496961363875266,0.3445692883895131,0.37529054687641555,22.985848756313555,0.34782608695652173,1.9864753735340916,0.550561797752809,0.38423602392899014,56.482695517561545,0.42857142857142855,1.601884089165048,0.4307116104868914,0.19987694570707437,0.45217391304347826,1.4360248779972618
2022,Stanford,Pac-12,267,49,0.22555050536276763,60.221984931858955,0.44569288389513106,1.2980760927322903,0.8461538461538461,0.2222222222222222,2.8214285714285716,356,1.119047619047619,141,1.6349206349206349,206,18,5.388888888888889,75.9,0.976,0.2247191011235955,0.1647940074906367,0.0599250936329588,0.7153558052434457,0.23647013222503008,0.5130890052356021,1.1428389674100945,0.2846441947565543,0.19810775890629226,0.27631578947368424,2.0225160109025375,0.47191011235955055,0.13210573967492678,16.645323199040774,0.4603174603174603,1.016214001464215,0.5205992509363296,0.34526989623154114,47.99251557618422,0.43884892086330934,1.5660761139380013,263,52,0.27136499413363074,71.36899345714488,0.46387832699619774,1.1577855438752065,1,0.10144927536231885,3.8557971014492756,532,1.4927536231884058,206,1.7536231884057971,242,29,3.9655172413793105,68.2,-1.527,0.12927756653992395,0.07604562737642585,0.053231939163498096,0.6920152091254753,0.3150025086165578,0.5494505494505495,1.0476618578026462,0.30798479087452474,0.17331527023372045,27.520746269340382,0.2716049382716049,1.6583477532959348,0.5247148288973384,0.3730392558470031,51.479417306886425,0.5289855072463768,0.959126149339779,0.467680608365019,0.22374590462878358,0.3983739837398374,1.4537474989994148
2022,Syracuse,ACC,262,43,0.4096291730493568,107.32284333893149,0.5381679389312977,1.1706650359865232,0.7647058823529411,0.09868421052631579,3.656578947368421,556,1.2763157894736843,194,1.4605263157894737,222,28,4.714285714285714,64.1,1.87,0.16030534351145037,0.10687022900763359,0.05343511450381679,0.7366412213740458,0.3018917765302324,0.5751295336787565,0.930772707050556,0.2633587786259542,0.7109816009941541,0.43478260869565216,2.0582666530496017,0.5801526717557252,0.3299879771949279,50.15817253362904,0.5131578947368421,1.0279565060656253,0.4198473282442748,0.5196788255027495,57.16467080530244,0.5727272727272728,1.3473517873171588,205,43,0.031237144911663888,6.403614706891097,0.35121951219512193,1.1553325926940814,0.8,0.14150943396226415,3.1820754716981132,337,1,106,0.8962264150943396,95,13,2.6923076923076925,71.8,-1.176,0.2731707317073171,0.18536585365853658,0.08780487804878048,0.6682926829268293,0.07199058870840397,0.44525547445255476,1.0754770309643498,0.33170731707317075,-0.05086905803176832,-0.2669274362542598,0.16176470588235295,1.5981679804680478,0.5170731707317073,0.09899642853691774,10.49362142491328,0.39622641509433965,0.909483826646984,0.47317073170731705,-0.002751829239734637,0.30927835051546393,1.4995208651600178
2022,TCU,Big 12,262,49,0.5096234678738428,133.5213485829468,0.5,1.5761115601903222,0.875,0.14074074074074075,3.3451851851851853,452,1.4148148148148147,191,3.577777777777778,483,28,4.964285714285714,67.7,1.56,0.09923664122137404,0.07251908396946564,0.026717557251908396,0.7099236641221374,0.4567279355778284,0.553763440860215,1.312698687694959,0.2900763358778626,0.6390783232298781,0.3684210526315789,2.5450946268696946,0.5152671755725191,0.4518852365918418,61.00450693989865,0.5259259259259259,1.3051290973831606,0.4847328244274809,0.5709987530948675,72.51684164304818,0.47244094488188976,1.8967741411787968,290,50,0.13402536625750727,38.86735621467711,0.3931034482758621,1.3520406335741377,0.8,0.12686567164179105,3.156716417910448,423,0.8656716417910447,116,0.582089552238806,78,20,4.45,74.1,-1.096,0.16896551724137931,0.08620689655172414,0.08275862068965517,0.6586206896551724,0.03624834750551092,0.4607329842931937,0.9166969726332556,0.3413793103448276,0.322665877183076,38.05920872039091,0.26262626262626265,2.825511485989431,0.46206896551724136,0.10486824805112602,14.052345238850885,0.44776119402985076,0.8440206380383272,0.5206896551724138,0.2520477398701385,0.3576158940397351,1.916507295280594
2022,Temple,American Athletic,314,63,0.025310771926440778,7.947582384902404,0.3471337579617834,1.221930034299677,0.5217391304347826,0.16993464052287582,2.5352941176470587,388,0.7516339869281046,115,0.3202614379084967,49,21,2.142857142857143,71.8,1.312,0.20063694267515925,0.10828025477707007,0.09235668789808917,0.6687898089171974,-0.04236072617565543,0.38095238095238093,1.0623311401210924,0.33121019108280253,0.16195514309413503,0.27884615384615385,1.6622028458268077,0.4872611464968153,-0.06016448004535734,-9.205165446939674,0.33986928104575165,0.7828239590107701,0.4968152866242038,0.17611161295284272,27.473411620643464,0.36538461538461536,1.6225180328088555,340,63,-0.0057090249228873,-1.941068473781682,0.34705882352941175,1.0435504511429705,0.7894736842105263,0.1837837837837838,2.9156756756756756,539,0.8972972972972973,166,0.9405405405405406,174,28,2.75,66.7,-1.669,0.2088235294117647,0.14411764705882352,0.06470588235294118,0.6294117647058823,0.0013783876037156476,0.4672897196261682,0.8669070680680022,0.37058823529411766,-0.01774637635695897,-5.654586628243168,0.14285714285714285,2.02490257933724,0.5441176470588235,0.0299415590676591,5.539188427516933,0.35135135135135137,0.9119235742689952,0.45294117647058824,-0.036718094988592,0.34415584415584416,1.204979639761997
2022,Tennessee,SEC,301,49,0.4220176417324435,127.0273101614655,0.5481727574750831,1.2399513961774518,0.7837837837837838,0.12727272727272726,3.0006060606060605,495,1.0606060606060606,175,1.0787878787878789,178,31,5.258064516129032,70.8,1.367,0.10631229235880399,0.07308970099667775,0.03322259136212625,0.7641196013289037,0.3884528430627375,0.5956521739130435,1.1097034089027513,0.23588039867109634,0.5307486796765616,0.39436619718309857,1.8772361910572362,0.5481727574750831,0.26876060115343053,44.34549919031603,0.5333333333333333,0.9597037100104553,0.45182724252491696,0.6079544924349224,82.68181097114945,0.5661764705882353,1.5602344660825906,306,51,0.1698972387739696,51.98855506483469,0.38562091503267976,1.3634701891290026,0.7222222222222222,0.2459016393442623,2.622950819672131,320,0.8032786885245902,98,0.8032786885245902,98,24,2.375,70.9,-1.292,0.15359477124183007,0.10130718954248366,0.05228758169934641,0.6666666666666666,0.12099637425810533,0.4117647058823529,1.2169276271722342,0.3333333333333333,0.2676989678056981,46.58843351207449,0.3333333333333333,1.725516518669254,0.39869281045751637,0.04426329141606725,5.400121552760205,0.32786885245901637,1.1495862807731936,0.6013071895424836,0.25319800821779614,0.42391304347826086,1.4731542446960841
2022,Texas,Big 12,242,44,0.34814122360428895,84.25017611223792,0.5165289256198347,1.225986650938851,0.7222222222222222,0.11504424778761062,3.235398230088496,366,1.0973451327433628,124,1.0353982300884956,117,26,4.576923076923077,70,1.431,0.1446280991735537,0.10743801652892562,0.0371900826446281,0.7396694214876033,0.3105116245800847,0.5865921787709497,1.0694425680543451,0.2603305785123967,0.45505706845083754,0.31746031746031744,2.047843086082508,0.4669421487603306,0.2251660368917509,25.44376216876785,0.4690265486725664,1.0383339152452116,0.5289256198347108,0.4604455580193421,58.93703142647579,0.5625,1.3641199147133358,303,45,0.09638997196898967,29.206161506603873,0.37623762376237624,1.278932161452082,0.75,0.13178294573643412,2.8705426356589148,370,0.5891472868217055,76,0.9612403100775194,124,19,3.736842105263158,61.9,-1.946,0.19141914191419143,0.1254125412541254,0.066006600660066,0.66996699669967,0.01149115357810463,0.4088669950738916,0.9868772607025711,0.33003300330033003,0.26873457330248635,30.55026915040998,0.31,2.0608856053943216,0.42574257425742573,-0.010419439099272154,-1.3441076438061077,0.32558139534883723,1.0080988240172408,0.5742574257425742,0.17557625948511482,0.41379310344827586,1.4369182749557396
2022,Texas A&M,SEC,281,55,0.14204690477658888,39.91518024222148,0.4199288256227758,1.3338728819250363,0.7333333333333333,0.22794117647058823,2.7786764705882354,378,1.3014705882352942,177,1.3308823529411764,181,22,3.7272727272727275,71.9,1.253,0.20284697508896798,0.1423487544483986,0.060498220640569395,0.6654804270462633,0.033885674320086594,0.47058823529411764,0.9832979785070649,0.33451957295373663,0.35721871430175833,0.3191489361702128,2.3622259319510857,0.48398576512455516,0.12632595801956323,17.1803302906606,0.47058823529411764,0.9419075676950647,0.5124555160142349,0.21900068066176331,31.536098015293916,0.375,1.7984243654568546,355,54,0.11030016127314184,39.15655725196535,0.4140845070422535,1.1205167942787968,0.8181818181818182,0.17204301075268819,3.1301075268817202,582,1.129032258064516,210,1.1612903225806452,216,25,2.16,74.6,-1.068,0.13802816901408452,0.07042253521126761,0.0676056338028169,0.6676056338028169,0.0559849702356574,0.4936708860759494,0.8983797715443008,0.3323943661971831,0.21939084157724192,23.44570706687621,0.2542372881355932,1.9868511829433309,0.523943661971831,0.08446693647897387,15.71085018508914,0.4838709677419355,0.8279860849187737,0.476056338028169,0.13873199447855747,0.33727810650887574,1.582407388005149
